Height,Gender,Weight
69.69340801,Male,201.481472
62.94868151,Male,150.6709379
71.35947191,Male,197.4726556
67.3323783,Male,187.7085661
67.77967032,Male,192.1997882
69.16140409,Male,175.2969694
68.8632082,Male,201.7955042
67.07585192,Male,203.4936873
67.30338623,Male,187.3466372
67.52463932,Male,174.3997304
68.56837467,Male,179.7959681
71.56651734,Male,198.0267851
73.22911602,Male,210.5459695
69.43986047,Male,169.4965109
71.62309757,Male,220.3371555
65.76851763,Male,171.4052256
72.74454456,Male,208.3815392
67.23126085,Male,178.0730551
70.87782625,Male,192.3495218
69.96281114,Male,189.0227457
65.87234985,Male,178.2166779
70.85919069,Male,184.4932506
71.59492645,Male,197.8870628
70.05099011,Male,184.8335198
67.50006718,Male,175.8798044
65.14868762,Male,140.5127924
69.02297414,Male,187.5686902
70.82191668,Male,184.4476667
70.85934683,Male,190.7991898
68.05445,Male,177.0319067
69.83697663,Male,186.2839251
63.49209925,Male,160.490301
66.63140176,Male,164.0591567
70.88466566,Male,191.8880429
67.35659794,Male,181.3729706
70.44071308,Male,225.7975247
69.42761166,Male,196.2496978
68.84511687,Male,187.0278285
71.32989784,Male,196.6198197
75.28284701,Male,219.1132095
68.31418833,Male,174.2434883
66.77872373,Male,158.7158702
70.56945509,Male,185.9639951
66.99116742,Male,159.7616564
67.60806653,Male,178.8862048
72.77820977,Male,201.1850848
72.35824904,Male,175.1655077
70.6399789,Male,189.80977
68.56217931,Male,190.3654723
68.13842635,Male,192.570363
63.39315884,Male,136.6726435
63.67128785,Male,161.5786407
69.57803008,Male,195.322675
69.10198331,Male,194.581051
70.96336883,Male,178.5511913
70.35969056,Male,196.1380275
69.24464038,Male,179.3664566
68.93206938,Male,187.6266091
72.42276135,Male,204.7061013
68.43411936,Male,194.6070531
71.59583216,Male,196.6725565
72.9702825,Male,200.5107262
68.72182448,Male,186.4254196
70.59742018,Male,200.3725775
70.54400785,Male,209.7067299
61.13647544,Male,125.8270219
70.8193038,Male,204.5806985
67.83798573,Male,192.3687772
72.35477176,Male,224.6036548
70.08775314,Male,198.7021759
65.51390658,Male,162.7298484
69.36822131,Male,187.3334814
70.43473903,Male,188.7584321
69.16318774,Male,200.6062376
69.08244535,Male,194.2800659
65.62500563,Male,188.3185876
70.25426107,Male,176.0486441
74.26187679,Male,218.5083389
73.42797007,Male,223.1906998
68.95308194,Male,180.4822588
69.30950273,Male,191.4150254
71.96959796,Male,210.4940033
69.26367868,Male,196.3757818
69.32222398,Male,206.0778851
64.57101734,Male,167.4441401
69.60588259,Male,187.5319002
71.97789626,Male,203.0764788
71.38257685,Male,205.5457947
68.91425443,Male,186.7145678
70.64713915,Male,207.5564082
71.59068401,Male,201.6114938
71.86062465,Male,202.9068593
64.14969589,Male,153.8813772
68.08254615,Male,162.5104693
71.18791145,Male,192.9692761
68.26001881,Male,186.3045996
68.15546647,Male,179.2535701
66.27025725,Male,159.0089916
64.76225938,Male,177.2248263
64.59445871,Male,161.6361003
67.40595053,Male,158.7536285
72.11775736,Male,184.6835273
68.14398254,Male,167.2945421
69.55204142,Male,186.9023127
71.80366854,Male,196.2062567
68.07178728,Male,172.7062583
68.50305566,Male,205.8912338
69.24164203,Male,192.100036
62.80721218,Male,139.3105709
63.78640194,Male,169.0727355
71.4586641,Male,189.1761747
70.35852191,Male,201.6018122
70.43922148,Male,194.0961313
68.38438688,Male,168.1535612
70.94947253,Male,185.97165
71.10557757,Male,206.4936129
70.13526573,Male,186.1084084
60.9357397,Male,140.1517157
71.7023898,Male,199.9461546
71.15953593,Male,197.2586623
71.12708285,Male,207.5751785
70.45158502,Male,182.8562129
72.36335432,Male,216.0565032
67.90676328,Male,167.7261923
67.72493598,Male,180.0518562
71.77420598,Male,190.408985
72.79672984,Male,196.5041361
70.4036733,Male,188.5944082
73.14317771,Male,217.2382251
70.4389286,Male,197.1775885
68.52204945,Male,176.7073551
62.4947331,Male,144.4617234
69.32588186,Male,218.906557
71.91830192,Male,203.846582
72.06318034,Male,205.9416398
72.70722408,Male,204.3651038
67.89481224,Male,178.3272355
69.89315067,Male,200.1206742
68.31918688,Male,173.7771864
71.70421757,Male,202.9951328
65.54030251,Male,145.9135449
64.82150387,Male,166.1296141
68.69037325,Male,200.3073145
75.42716052,Male,222.1839669
70.59372691,Male,217.6441493
71.00674868,Male,195.2304029
67.36349029,Male,178.1738332
67.16702152,Male,186.354916
72.58802109,Male,204.3431869
67.71981426,Male,171.7319275
71.77374399,Male,200.1298194
60.93623604,Male,152.3493799
68.27549144,Male,181.4544623
68.65021796,Male,176.0300672
67.83760801,Male,185.7338021
72.39194804,Male,206.6727082
69.35749107,Male,187.40143
69.50818174,Male,200.2424787
66.97028641,Male,180.6366889
68.05883702,Male,187.7790754
73.84752958,Male,205.4793679
70.42847374,Male,199.1441775
68.3606064,Male,187.9232913
75.15687858,Male,250.3171507
66.11876309,Male,184.1305417
67.77378647,Male,187.1636686
60.26719012,Male,132.9481789
70.7796703,Male,193.7599323
65.11934931,Male,165.8390452
66.21466375,Male,180.5753341
69.0173776,Male,191.8136736
67.14452992,Male,185.7878654
69.47615015,Male,209.1775806
69.74159588,Male,183.6769019
68.30453594,Male,203.2306515
71.05255895,Male,191.0077617
67.96293514,Male,190.9647655
65.77565831,Male,170.2199475
70.54598058,Male,195.1792696
68.85485671,Male,196.7192842
67.61638297,Male,165.9559529
63.76404949,Male,157.5119383
69.71713796,Male,201.4713307
69.55905319,Male,188.2412257
70.00897326,Male,184.0617957
68.1110971,Male,163.700812
72.09346812,Male,207.1301089
73.07534485,Male,211.1148097
73.9036702,Male,206.6412168
67.00355583,Male,171.5365546
65.73888272,Male,166.6227324
63.86155376,Male,157.4131471
67.78265811,Male,189.9096712
68.03290834,Male,182.74196
66.52826617,Male,164.7249349
69.35797636,Male,200.9419157
65.87693778,Male,174.3012473
68.35987406,Male,194.466166
75.53722116,Male,212.0087426
67.80204383,Male,187.2898022
67.86431223,Male,175.6027079
66.49982259,Male,162.6243273
64.95081171,Male,162.9002409
69.35342667,Male,180.5205798
67.94278509,Male,185.0096096
67.44865627,Male,170.5057487
69.63973762,Male,190.251042
72.44521272,Male,209.3234214
67.45989887,Male,182.6293478
69.94810278,Male,196.4737536
71.67929496,Male,215.8751493
64.98809012,Male,169.4096452
60.21701856,Male,146.9566461
71.41433682,Male,192.5735455
68.9146226,Male,202.7377144
73.60910652,Male,211.4604798
68.6895151,Male,180.932596
74.31989027,Male,210.0417032
67.35201875,Male,174.6299947
68.36285847,Male,189.2039245
69.68364342,Male,188.1521677
68.84301209,Male,153.4680504
66.55028818,Male,179.0972488
68.99207862,Male,186.0256649
67.3185455,Male,178.0783604
64.96117997,Male,164.2954408
71.36359491,Male,212.5948655
68.74838823,Male,174.654961
69.91509254,Male,196.4295427
73.97251066,Male,216.8597562
69.06808803,Male,183.5816586
68.74698552,Male,195.1162435
67.97172099,Male,166.31193
65.80601499,Male,178.9724812
64.57971744,Male,156.9173142
70.46230271,Male,191.9207273
71.33055367,Male,198.4232792
70.96852756,Male,183.1967135
65.23963503,Male,158.6197611
69.50122288,Male,186.5955147
70.19241426,Male,198.1411753
68.4994407,Male,184.6606371
69.19182443,Male,166.2532759
70.56336105,Male,189.7029699
69.4264827,Male,199.3398571
69.77787507,Male,191.4978986
67.47116994,Male,181.5529917
64.43456675,Male,166.6695699
66.90026045,Male,192.0156786
70.15002037,Male,200.1477049
66.68703847,Male,170.7122297
61.61112054,Male,136.668509
68.16331517,Male,194.1779795
69.219568,Male,218.3144513
70.06592968,Male,195.8570133
69.88345085,Male,181.674739
69.03382367,Male,180.8044498
70.71743938,Male,205.5496716
69.08270299,Male,183.4055261
68.41336612,Male,184.0102671
70.10224621,Male,191.9956928
72.19723016,Male,193.7909946
71.63697357,Male,200.7132709
68.64741231,Male,178.4039696
66.37841132,Male,163.7837028
69.07217688,Male,207.0181045
68.85868023,Male,185.5401186
72.2895961,Male,213.8966895
65.4897624,Male,172.4670879
70.63945057,Male,210.7982626
71.95918775,Male,209.78398
71.05324896,Male,215.258776
69.78016415,Male,191.9591286
69.4312592,Male,200.2184902
72.31126088,Male,199.75143
65.80991193,Male,191.5634948
65.91497066,Male,167.7226288
70.64519081,Male,204.8682907
65.23410167,Male,167.3729801
70.1969204,Male,214.0044377
64.0683621,Male,147.1971904
66.81925072,Male,178.1690905
74.11230421,Male,240.8517285
69.00153742,Male,211.1248252
69.99666269,Male,196.507741
67.46777075,Male,170.4843974
74.44660762,Male,213.701377
70.11909775,Male,180.2437089
68.78631637,Male,179.9376959
67.72724957,Male,178.3005128
70.83987238,Male,201.3907634
70.33271525,Male,190.4098292
69.47740992,Male,191.7638521
70.96726656,Male,194.1978123
64.14422174,Male,159.6337403
70.66469951,Male,201.8027886
69.49152342,Male,185.6835857
68.48916396,Male,182.3314872
66.93373779,Male,177.6034457
66.85719376,Male,180.3443354
69.86143908,Male,183.8137983
66.6952964,Male,157.7281142
70.56722389,Male,205.2812962
64.3285802,Male,163.9772379
64.99140451,Male,144.5510438
68.12899058,Male,177.8973362
71.95468013,Male,207.6930891
68.73324896,Male,184.5100232
70.96204204,Male,188.7309428
70.8995167,Male,193.4541646
71.83446614,Male,208.6932356
65.7129823,Male,162.2912152
68.49131172,Male,193.458537
70.1203784,Male,182.4174166
66.8672457,Male,166.3981217
72.4456338,Male,202.993331
70.89388978,Male,194.6871008
68.30937446,Male,171.3054651
71.59478298,Male,201.2606294
68.87917946,Male,192.3450524
69.35331975,Male,194.4505572
70.03715822,Male,199.4991242
68.6714647,Male,186.129922
66.46737814,Male,180.7659086
70.29958539,Male,213.4725743
72.3502416,Male,201.9148471
70.37993201,Male,189.7170543
65.01090452,Male,157.6114698
68.15631187,Male,177.0037601
69.92371421,Male,207.074913
73.43273647,Male,208.8709177
63.72025952,Male,156.769607
62.25863646,Male,129.2919824
72.21015322,Male,202.0910374
74.244124,Male,222.2467954
70.11469362,Male,216.9465466
72.20120368,Male,201.8776566
68.09285476,Male,175.155597
68.04105455,Male,186.0576438
71.42288707,Male,188.9599045
72.87320321,Male,219.0261409
69.64182079,Male,192.9420675
67.68432553,Male,188.2230995
67.38313598,Male,180.0922958
63.41876337,Male,150.8569104
65.21555599,Male,174.9311432
69.4658588,Male,192.9785286
68.93072908,Male,186.7810035
69.21700915,Male,188.0899421
68.9416586,Male,172.3825469
67.45276727,Male,195.1543137
65.37643501,Male,152.2898395
69.63931191,Male,174.1576333
64.79045114,Male,157.0004638
68.8629876,Male,192.0275342
67.08326417,Male,182.0089108
67.03886523,Male,167.9127926
67.2953506,Male,189.8097614
70.54915307,Male,194.2108233
65.4048857,Male,176.1555489
67.11010034,Male,159.3112919
66.86272506,Male,173.5326991
71.95536184,Male,205.5640713
64.03775956,Male,163.0489345
61.62586107,Male,147.8668245
70.95959104,Male,202.11628
66.91186328,Male,166.9015146
69.22066833,Male,168.5215667
67.37476485,Male,188.7721544
71.54108225,Male,211.8364641
71.89066467,Male,203.8954577
73.61021505,Male,216.4022645
64.09632554,Male,161.8095448
70.96261712,Male,195.0172064
70.28027169,Male,203.4651918
67.44445411,Male,171.3806026
69.47309637,Male,187.1209452
68.74364712,Male,189.7802755
70.9014608,Male,200.4662815
66.66872691,Male,157.4881832
67.78879933,Male,173.6430404
68.45703503,Male,183.5225201
69.50985237,Male,193.2231968
69.76960444,Male,188.8441724
66.48723135,Male,176.0090834
72.7266202,Male,219.133231
71.49017916,Male,189.9901271
71.47357056,Male,198.0771994
64.63944884,Male,165.0713967
69.68984844,Male,186.3774477
70.00488668,Male,187.71678
67.0328297,Male,157.45154
69.88530113,Male,185.729441
65.3577593,Male,158.0432301
64.44509767,Male,138.0926359
68.28642572,Male,181.4048084
69.93644733,Male,177.3817664
68.38252163,Male,191.5936244
67.5109499,Male,182.89736
71.87258406,Male,193.1380768
72.03894449,Male,181.2904838
68.68893071,Male,178.5074996
68.68885514,Male,187.3225748
67.55914912,Male,192.9577313
69.51564045,Male,189.4250725
72.20387691,Male,194.8675429
71.3057143,Male,196.9727172
69.63452662,Male,175.3908251
69.20634844,Male,196.2687078
67.19207608,Male,187.1141436
72.16981015,Male,199.0395678
69.62855658,Male,206.0172567
67.90087499,Male,184.2074156
64.76656601,Male,159.0765877
69.02650105,Male,180.7027514
69.3804995,Male,192.7598755
63.0124453,Male,162.6905941
69.7739209,Male,197.628079
70.22947004,Male,195.1463069
64.93574441,Male,145.7650273
76.26866786,Male,247.386741
66.46340679,Male,166.0157385
68.41195285,Male,179.4279332
71.78105742,Male,199.7144207
67.38315251,Male,198.5505755
70.09517516,Male,196.1880483
72.72060324,Male,206.396597
70.55054847,Male,190.3651823
64.48402419,Male,164.6464698
68.41998276,Male,189.603114
67.3967832,Male,179.5732951
69.76192984,Male,188.9558325
66.81180175,Male,179.5370418
69.39499177,Male,204.5867297
70.41969377,Male,190.8404988
62.69332385,Male,153.889337
71.20165968,Male,210.1698701
65.03578583,Male,168.6186759
69.57589127,Male,206.6004422
73.79893605,Male,211.7641408
68.08804896,Male,177.3728153
71.44719367,Male,192.9148094
68.03767646,Male,178.1132529
67.77487038,Male,159.0888654
68.17919768,Male,170.541401
72.9909156,Male,205.64992
69.90708058,Male,183.2808067
68.19879582,Male,188.2023211
68.78471701,Male,192.4078354
67.5683852,Male,186.0567292
70.82464272,Male,184.5166876
73.68246616,Male,211.285555
62.95115026,Male,145.6943594
65.45585482,Male,161.3282278
72.73629299,Male,211.1702891
68.84021056,Male,181.5525586
67.46708591,Male,162.4759573
61.32850178,Male,139.8279838
73.35838291,Male,212.2562528
65.15943897,Male,157.6905016
71.98182975,Male,220.7572561
70.86380037,Male,185.4227779
67.61919626,Male,181.9053186
68.3382369,Male,182.6760417
70.34761712,Male,211.490801
70.48268138,Male,197.2876862
67.78378223,Male,182.6217298
72.46060879,Male,203.4216758
70.4320483,Male,193.2376047
71.05336754,Male,212.1108792
69.62291705,Male,186.3543674
65.6823646,Male,186.2707727
70.42760261,Male,174.0463505
69.57852542,Male,180.7144438
68.08498674,Male,183.3290335
72.61703752,Male,199.056247
70.95699006,Male,196.5603077
78.52821043,Male,253.8890038
66.7759834,Male,156.8810996
69.23705155,Male,197.560031
67.72418199,Male,176.2691478
72.14053012,Male,204.6354397
67.79964529,Male,177.7860776
71.45666227,Male,200.5925818
66.04550715,Male,170.2373143
67.67385858,Male,185.0994042
66.73363406,Male,171.5240417
69.58595624,Male,176.1657039
65.12073518,Male,156.3770439
67.4415353,Male,168.4318692
69.81609947,Male,203.2233233
73.41320642,Male,222.220352
66.22251823,Male,163.5710421
69.94097302,Male,180.4734578
71.83944273,Male,189.0326851
73.20534236,Male,220.6633873
73.84689148,Male,228.2751804
67.32077624,Male,163.292432
71.52403774,Male,194.0878693
71.31942806,Male,210.2705685
68.19420026,Male,181.0284042
64.70379212,Male,155.8781942
74.84287462,Male,213.3348909
67.89040521,Male,162.9551733
69.35610868,Male,185.9166419
70.95102959,Male,196.6996713
69.19754794,Male,191.5423289
69.26790231,Male,172.3213119
68.82445154,Male,190.7640144
66.94630104,Male,174.1665871
69.92082236,Male,194.7247027
69.1330814,Male,192.1721368
71.84330842,Male,196.5058136
74.06687892,Male,214.3424658
66.67790154,Male,174.7417844
61.8903595,Male,140.8041017
67.25038326,Male,166.5945699
63.00872253,Male,158.316028
72.07552287,Male,202.8496369
74.88521873,Male,211.1662677
70.66024964,Male,185.7550604
65.73781212,Male,179.4894904
72.76171062,Male,200.5073562
67.63921455,Male,164.5830508
60.72107966,Male,123.6283596
63.87340891,Male,152.5546197
63.77486282,Male,160.6279339
72.36211202,Male,207.3948305
70.40617163,Male,200.8422469
68.63315749,Male,193.9372992
66.40478217,Male,168.289127
66.34988167,Male,172.7347648
70.35503312,Male,182.688091
67.52432756,Male,185.2993769
69.55887982,Male,196.480848
66.03017594,Male,168.875994
68.50781172,Male,183.5950587
71.23093151,Male,198.0665081
67.88040722,Male,177.2491464
66.87303445,Male,173.0613404
65.95225835,Male,185.9279969
70.02011248,Male,182.564518
68.29577841,Male,171.9167424
70.01377974,Male,184.3745036
69.17056139,Male,173.8479257
69.77668671,Male,203.4551053
68.08790389,Male,170.1252448
69.60829847,Male,181.5586034
69.75510695,Male,180.1676129
69.8442052,Male,195.8926709
71.30417573,Male,192.8470994
65.36216531,Male,158.8772062
67.32880104,Male,189.2157901
69.86205653,Male,191.913025
68.76848687,Male,187.844857
70.27258232,Male,188.9165791
68.16893555,Male,200.0064378
68.76864464,Male,187.706154
65.50482269,Male,161.7450708
69.99335377,Male,185.6781018
72.31817209,Male,211.7613379
72.6596287,Male,186.1899994
69.11382842,Male,184.3380819
70.03076215,Male,205.8477836
67.65554339,Male,178.9159401
71.1609047,Male,194.3793658
65.07775246,Male,177.715215
72.54599254,Male,199.1688303
65.92495931,Male,148.3864185
72.35050088,Male,203.042213
63.52963424,Male,156.7892932
72.32369853,Male,209.450911
68.46621101,Male,192.5333401
